date,open,high,low,close,volume,average,barCount,hours,minutes,hours + minutes,Day_of_week,Resistance,Support,RSI,macd,macdsignal,macdhist,macd - macdsignal,MA_9,MA_26,MA_200,EMA_9,EMA_26,EMA_21,derv_1,EMA_50,EMA_200,ATR,roll_max_cp,roll_min_cp,roll_max_vol,vol/max_vol,EMA_9-EMA_26,EMA_200-EMA_50,B_upper,B_middle,B_lower,ES_C_close,ES_P_close
2020-10-28 08:50:00,3339.25,3342.75,3339.0,3341.75,1246.0,3341.2,396.0,8.0,50.0,850.0,2.0,3364.5554331864905,3295.41868982838,64.58477958608768,0.10444701710048321,-0.9664171838283884,1.0708642009288716,1.0708642009288716,3337.4166666666665,3335.6346153846152,3355.9575,3337.8213477147865,3337.2068935310995,3336.9534583757177,0.7589467641728334,3339.716355776189,3351.580110076754,2.381832806778037,3342.75,3330.75,1650.0,0.7551515151515151,0.6144541836870303,11.863754300564779,3342.6578812442754,3338.174578889817,3333.6912765353586,65.5,18.875
2020-10-28 08:51:00,3341.75,3342.5,3340.0,3340.5,945.0,3341.2,306.0,8.0,51.0,851.0,2.0,3364.511257953989,3295.3687735454164,59.71420749451482,0.3510761971742795,-0.7029185076278548,1.0539947048021343,1.0539947048021343,3337.9166666666665,3335.8173076923076,3355.83375,3338.357078171829,3337.4508273436104,3337.2758712506525,0.38215741133831216,3339.747086922221,3351.469860225244,2.3902733205796056,3342.75,3330.75,1650.0,0.5727272727272728,0.9062508282186172,11.722773303022677,3342.664079277341,3339.122893036594,3335.5817067958474,64.875,19.25
2020-10-28 08:52:00,3340.75,3341.0,3339.25,3339.5,678.0,3340.2,243.0,8.0,52.0,852.0,2.0,3364.467082721488,3295.318857262453,56.07116652023717,0.46053123914452954,-0.47022855827337795,0.9307597974179075,0.9307597974179075,3338.3055555555557,3336.0,3355.70375,3338.585662537463,3337.6026179107503,3337.4780647733205,0.2057259290706952,3339.737397238997,3351.3507571384253,2.3445395119667762,3342.75,3330.75,1650.0,0.4109090909090909,0.9830446267128536,11.61335989942836,3342.253894024129,3339.7719592941503,3337.2900245641717,63.875,19.5
2020-10-28 08:53:00,3339.25,3339.75,3338.5,3339.5,632.0,3339.25,225.0,8.0,53.0,853.0,2.0,3364.4229074889868,3295.2689409794893,56.07116652023717,0.5410383946582442,-0.26797516768705354,0.8090135623452978,0.8090135623452978,3338.6388888888887,3336.1923076923076,3355.575,3338.7685300299704,3337.743164732176,3337.661877066655,0.13958074325660164,3339.72808754335,3351.2328391569486,2.2663581182548636,3342.75,3330.75,1650.0,0.38303030303030305,1.0253652977944512,11.504751613598728,3341.8924609014052,3340.114822018948,3338.3371831364907,64.0,19.625
2020-10-28 08:54:00,3339.5,3340.0,3338.5,3339.25,550.0,3339.2,192.0,8.0,54.0,854.0,2.0,3364.3787322564854,3295.2190246965256,55.09658000000967,0.5780051017454753,-0.09877911380054777,0.6767842155460231,0.6767842155460231,3338.8888888888887,3336.298076923077,3355.4425,3338.8648240239763,3337.854782159422,3337.8062518787774,0.036664594605326783,3339.709339012238,3351.1136069265312,2.21161825266523,3342.75,3330.75,1650.0,0.3333333333333333,1.010041864554296,11.404267914293087,3342.0619514050586,3340.2018438810446,3338.3417363570306,63.75,19.5
2020-10-28 08:55:00,3339.5,3340.0,3337.75,3338.75,1087.0,3338.725,320.0,8.0,55.0,855.0,2.0,3364.3345570239844,3295.1691084135623,53.10838674060048,0.5604946289308828,0.03307563474573835,0.5274189941851444,0.5274189941851444,3339.277777777778,3336.375,3355.30875,3338.841859219181,3337.921094592057,3337.8920471625247,0.17933167568435238,3339.6717178745034,3350.990585962088,2.2143598060462852,3342.75,3330.75,1650.0,0.6587878787878788,0.9207646271238445,11.318868087584633,3341.211431280477,3340.0712558566847,3338.9310804328925,63.25,19.75
2020-10-28 08:56:00,3338.75,3340.75,3338.5,3340.75,505.0,3340.075,212.0,8.0,56.0,856.0,2.0,3364.290381791483,3295.1191921305985,59.4168601221098,0.699932353888471,0.16644697857428487,0.5334853753141862,0.5334853753141862,3339.722222222222,3336.625,3355.185,3339.223487375345,3338.130643140794,3338.1518610568405,0.24346534054757285,3339.714003448052,3350.8886895843557,2.216905534185836,3342.75,3330.75,1650.0,0.30606060606060603,1.092844234551194,11.174686136303535,3341.3780332588835,3340.0589426650895,3338.7398520712954,64.625,18.875
2020-10-28 08:57:00,3340.75,3341.25,3339.75,3339.75,801.0,3340.5,261.0,8.0,57.0,857.0,2.0,3364.246206558982,3295.069275847635,55.40338919984892,0.7214299178422152,0.27744356642787094,0.4439863514143443,0.4439863514143443,3339.9166666666665,3336.769230769231,3355.05625,3339.328789900276,3338.250595500735,3338.2971464153097,0.2447722724380128,3339.7154150775405,3350.777856852173,2.165697996029705,3342.75,3331.25,1246.0,0.6428571428571429,1.0781943995411893,11.062441774632589,3341.3865192598823,3340.0598693445263,3338.7332194291703,64.125,19.25
2020-10-28 08:58:00,3339.75,3341.5,3339.0,3341.25,717.0,3340.65,270.0,8.0,58.0,858.0,2.0,3364.2020313264807,3295.0193595646715,59.79083186126799,0.849709434696706,0.39189674008163794,0.45781269461506807,0.45781269461506807,3340.1111111111113,3336.9615384615386,3354.935,3339.713031920221,3338.4727736117916,3338.5655876502815,0.3958178179502738,3339.775594878421,3350.6830523063804,2.189576710599012,3342.75,3331.25,1246.0,0.5754414125200642,1.2402583084294747,10.907457427959343,3342.074359176796,3340.219635476331,3338.364911775866,64.875,18.625
2020-10-28 08:59:00,3341.25,3342.75,3341.0,3341.75,643.0,3341.975,256.0,8.0,59.0,859.0,2.0,3364.1578560939793,3294.9694432817078,61.16242447681866,0.9804160711528311,0.5096006062958766,0.4708154648569546,0.4708154648569546,3340.1111111111113,3337.1923076923076,3354.81625,3340.1204255361768,3338.7155311220295,3338.855079682074,0.19165425436017358,3339.853022530248,3350.5941662137798,2.1581783741276537,3342.75,3331.75,1246.0,0.5160513643659711,1.404894414147293,10.741143683531845,3342.6941635428025,3340.540097618081,3338.386031693359,65.125,18.375
2020-10-28 09:00:00,3341.75,3342.0,3340.0,3340.0,748.0,3340.775,261.0,9.0,0.0,900.0,2.0,3364.1136808614783,3294.9195269987445,54.19443522098158,0.9320475832350894,0.5940900016837192,0.33795758155137023,0.33795758155137023,3340.0555555555557,3337.403846153846,3354.6875,3340.0963404289414,3338.810676964842,3338.95916334734,0.05332340348809339,3339.8587863525913,3350.488751624588,2.146879918832821,3342.75,3333.25,1246.0,0.6003210272873194,1.2856634640993434,10.629965271996753,3342.2126177125974,3340.7159547547017,3339.219291796806,63.875,19.0
2020-10-28 09:01:00,3340.0,3341.75,3339.5,3340.75,560.0,3340.6,215.0,9.0,1.0,901.0,2.0,3364.069505628977,3294.8696107157807,56.48263164285127,0.9433594792171789,0.6639438971904111,0.27941558202676775,0.27941558202676775,3340.1944444444443,3337.644230769231,3354.56375,3340.227072343153,3338.9543305230018,3339.1219666794,-0.05734127720961624,3339.8937359073916,3350.3918486233483,2.154245638916191,3342.75,3334.5,1246.0,0.449438202247191,1.2727418201511682,10.498112715956722,3342.310849123445,3340.8141861655495,3339.3175232076537,64.125,18.75
2020-10-28 09:02:00,3340.5,3341.75,3338.75,3339.0,674.0,3339.775,224.0,9.0,2.0,902.0,2.0,3364.025330396476,3294.819694432817,50.1832836107811,0.8018704008077293,0.6915291979138748,0.11034120289385452,0.11034120289385452,3340.1388888888887,3337.8653846153848,3354.42875,3339.981657874522,3338.957713447224,3339.1108787994544,-0.1958730217675111,3339.858687440435,3350.2784968957526,2.2146566647078916,3342.75,3334.5,1246.0,0.5409309791332263,1.0239444272983746,10.41980945531759,3342.5951949880027,3340.661287028808,3338.7273790696136,63.125,19.125
2020-10-28 09:03:00,3339.0,3340.0,3338.75,3339.25,584.0,3339.35,225.0,9.0,3.0,903.0,2.0,3363.9811551639746,3294.7697781498537,51.023621588588206,0.7018220299651148,0.6935877643241228,0.008234265640991945,0.008234265640991945,3340.1388888888887,3338.105769230769,3354.28625,3339.835326299618,3338.979364302985,3339.123526181322,-0.08169841741391792,3339.8348173447316,3350.168760608233,2.1457526172287564,3342.75,3334.5,1246.0,0.46869983948635635,0.8559619966331411,10.333943263501169,3342.3831036907122,3340.3681595240087,3338.353215357305,63.375,19.0
2020-10-28 09:04:00,3339.5,3341.0,3339.0,3339.75,483.0,3339.925,224.0,9.0,4.0,904.0,2.0,3363.936979931473,3294.71986186689,52.74066462999719,0.6553246222679263,0.6859351359128836,-0.03061051364495726,-0.03061051364495726,3340.25,3338.3653846153848,3354.145,3339.8182610396943,3339.0364484286897,3339.1804783466564,0.13464126606868376,3339.83149117435,3350.065091348449,2.135341715998131,3342.75,3334.5,1246.0,0.38764044943820225,0.7818126110046251,10.233600174099138,3341.323918718532,3340.0991738471403,3338.8744289757487,63.625,19.0
2020-10-28 09:05:00,3339.75,3341.25,3339.75,3341.25,370.0,3340.45,168.0,9.0,5.0,905.0,2.0,3363.892804698972,3294.669945583926,57.548936612522574,0.7310850621374811,0.6949651211578031,0.03611994097967808,0.03611994097967808,3340.3055555555557,3338.730769230769,3354.00875,3340.1046088317553,3339.2004152117497,3339.3686166787784,0.307713012854947,3339.8871189714346,3349.9773789967235,2.0899601648554076,3342.75,3334.5,1246.0,0.2969502407704655,0.9041936200055716,10.090260025288899,3341.809671095053,3340.077620287484,3338.345569479915,64.375,18.5
2020-10-28 09:06:00,3341.25,3342.75,3341.0,3341.75,700.0,3341.95,260.0,9.0,6.0,906.0,2.0,3363.848629466471,3294.620029300963,59.04474006554111,0.8219961183071973,0.7203713205876819,0.10162479771951538,0.10162479771951538,3340.527777777778,3339.048076923077,3353.87375,3340.4336870654042,3339.3892733442126,3339.585106071617,0.29617041028404856,3339.9601731294174,3349.8955145290943,2.065677295937164,3342.75,3334.5,1246.0,0.5617977528089888,1.0444137211916313,9.935341399676872,3342.506086626002,3340.306086625189,3338.106086624376,64.875,18.25
2020-10-28 09:07:00,3341.5,3343.5,3341.5,3341.75,693.0,3342.55,259.0,9.0,7.0,907.0,2.0,3363.80445423397,3294.570113017999,59.04474006554111,0.8838552521347083,0.7530681068970873,0.13078714523762103,0.13078714523762103,3340.5833333333335,3339.278846153846,3353.74,3340.6969496523234,3339.564141985382,3339.7819146105608,0.2869363282272843,3340.03036241846,3349.8144646332826,2.060986060513081,3343.5,3336.75,1246.0,0.5561797752808989,1.1328076669415168,9.784102214822724,3342.7579412400905,3340.6603235441053,3338.56270584812,65.0,18.25
2020-10-28 09:08:00,3341.75,3342.5,3341.75,3342.25,211.0,3342.225,97.0,9.0,8.0,908.0,2.0,3363.7602790014685,3294.5201967350354,60.65268234919946,0.9621340008357038,0.7948812856848105,0.16725271515089324,0.16725271515089324,3340.6388888888887,3339.519230769231,3353.60625,3341.007559721859,3339.763094430909,3340.006286009601,0.354549062581782,3340.1174070295006,3349.739196328474,1.967344199047861,3343.5,3337.75,1246.0,0.16934189406099517,1.2444652909498473,9.621789298973454,3342.807924730349,3341.0874596766807,3339.3669946230125,65.25,17.875
2020-10-28 09:09:00,3342.5,3343.25,3341.75,3343.0,861.0,3342.725,305.0,9.0,9.0,909.0,2.0,3363.716103768967,3294.470280452072,62.99932194517906,1.0723280745951342,0.8503706434668753,0.22195743112825894,0.22195743112825894,3340.972222222222,3339.7884615384614,3353.47625,3341.406047777487,3340.0028652138044,3340.27844182691,0.25863925006547106,3340.230449891089,3349.6721396485887,1.9339624705444423,3343.5,3337.75,1246.0,0.6910112359550562,1.4031825636825488,9.441689757499717,3342.7738199602477,3341.5906040042573,3340.407388048267,65.625,17.5
2020-10-28 09:10:00,3343.25,3344.0,3342.0,3342.0,602.0,3343.0,194.0,9.0,10.0,910.0,2.0,3363.671928536466,3294.4203641691083,58.029893341854,1.0666701201375872,0.8936305388010177,0.1730395813365695,0.1730395813365695,3341.1111111111113,3340.0,3353.3425,3341.5248382219897,3340.150801123893,3340.4349471153723,0.20691140005237685,3340.299844013007,3349.5957999505927,1.938679436934125,3344.0,3337.75,1087.0,0.5538178472861086,1.3740370980967782,9.295955937585859,3342.8964455354458,3341.9690836862173,3341.041721836989,65.125,18.0
2020-10-28 09:11:00,3342.0,3343.0,3341.0,3343.0,565.0,3342.225,206.0,9.0,11.0,911.0,2.0,3363.6277533039647,3294.370447886145,61.31603475086443,1.1298535447631366,0.9408751399934415,0.18897840476969507,0.18897840476969507,3341.5555555555557,3340.230769230769,3353.2125,3341.8198705775917,3340.3618528924935,3340.6681337412474,0.34052912004176505,3340.405732483085,3349.530170100338,1.9430594771531158,3344.0,3337.75,1087.0,0.5197792088316467,1.4580176850981843,9.12443761725308,3343.3400262717973,3342.310463256541,3341.2809002412846,65.5,17.5
2020-10-28 09:12:00,3343.0,3344.0,3342.25,3343.75,463.0,3343.25,179.0,9.0,12.0,912.0,2.0,3363.5835780714638,3294.3205316031813,63.61690317500642,1.2263094638315124,0.9979620047610557,0.22834745907045673,0.22834745907045673,3342.0555555555557,3340.5576923076924,3353.0825,3342.2058964620733,3340.6128267523086,3340.948303401134,0.4224232960334575,3340.5368802288463,3349.4726559699866,1.9292695144993217,3344.0,3337.75,1087.0,0.42594296228150874,1.593069709764677,8.935775741140333,3343.9365961063945,3342.6956287451576,3341.4546613839207,66.125,17.25
2020-10-28 09:13:00,3344.0,3344.75,3343.75,3344.5,690.0,3344.15,205.0,9.0,13.0,913.0,2.0,3363.5394028389624,3294.2706153202175,65.80709182007008,1.347734363798736,1.0679164765685918,0.2798178872301442,0.2798178872301442,3342.5833333333335,3340.855769230769,3352.96125,3342.6647171696586,3340.900765511397,3341.271184910122,0.46293863682672054,3340.6922966904604,3349.4231768061063,1.862893120606513,3344.75,3337.75,1087.0,0.6347746090156394,1.7639516582617034,8.73088011564596,3344.8398919812316,3343.166571929054,3341.4932518768765,66.375,17.0
2020-10-28 09:14:00,3344.5,3345.75,3344.5,3345.0,887.0,3345.125,294.0,9.0,14.0,914.0,2.0,3363.495227606461,3294.2206990372542,67.22365455686949,1.467395076151206,1.1478121964851147,0.31958287966609134,0.31958287966609134,3343.0,3341.125,3352.84375,3343.1317737357267,3341.2044125105526,3341.610168100111,0.3953509094612855,3340.8612262320107,3349.3791650965927,1.8191150405631906,3345.75,3337.75,1087.0,0.8160073597056118,1.9273612251740815,8.517938864581993,3345.8379438222405,3343.702528171276,3341.567112520311,66.625,16.625
2020-10-28 09:15:00,3345.0,3345.75,3344.5,3344.75,633.0,3345.05,241.0,9.0,15.0,915.0,2.0,3363.45105237396,3294.1707827542905,65.75677331410216,1.524480875559675,1.2231459323000267,0.3013349432596484,0.3013349432596484,3343.3333333333335,3341.326923076923,3352.7225,3343.455418988581,3341.467048620882,3341.8956073637373,0.14128072756921028,3341.013727164089,3349.333103752348,1.7784639662372486,3345.75,3338.5,887.0,0.713641488162345,1.98837036769919,8.319376588259274,3345.6473453051585,3344.1844714185754,3342.7215975319923,66.5,16.75
2020-10-28 09:16:00,3344.75,3345.0,3343.0,3343.25,491.0,3344.025,170.0,9.0,16.0,916.0,2.0,3363.4068771414586,3294.1208664713267,57.63099634329751,1.4321750958874873,1.2649517650175188,0.16722333086996843,0.16722333086996843,3343.5,3341.3846153846152,3352.595,3343.414335190865,3341.599119093409,3342.0187339670338,-0.03697541794463177,3341.1014241380462,3349.2725753568025,1.7942879686488737,3345.75,3338.75,887.0,0.5535512965050733,1.8152160974559592,8.171151218756222,3345.6857579966013,3344.381917514418,3343.078077032235,65.375,17.25
2020-10-28 09:17:00,3343.0,3343.5,3342.75,3343.25,399.0,3343.0,151.0,9.0,17.0,917.0,2.0,3363.362701908957,3294.0709501883634,57.630996343297525,1.3435346691258019,1.2806683458391754,0.06286632328662645,0.06286632328662645,3343.6111111111113,3341.4903846153848,3352.4675,3343.381468152692,3341.7214065679714,3342.130667242758,0.09541966564415816,3341.1856820149856,3349.2126492338493,1.71969597088824,3345.75,3338.75,887.0,0.44983089064261556,1.6600615847205518,8.026967218863774,3345.8441186902487,3344.3407890531053,3342.837459415962,65.375,17.125
2020-10-28 09:18:00,3343.25,3345.0,3343.0,3344.5,368.0,3344.25,131.0,9.0,18.0,918.0,2.0,3363.3185266764563,3294.0210339053997,62.15126170870183,1.3584912046358113,1.2962329175985026,0.062258287037308735,0.062258287037308735,3343.777777777778,3341.6826923076924,3352.3475,3343.6051745221534,3341.927228303677,3342.34606112978,-0.023664267484491575,3341.3156552693,3349.1657572016716,1.7397176872533657,3345.75,3338.75,887.0,0.41488162344983087,1.677946218476336,7.850101932371672,3345.815094559646,3344.3117649225023,3342.808435285359,66.5,16.75
2020-10-28 09:19:00,3344.5,3345.5,3342.25,3342.25,682.0,3343.775,201.0,9.0,19.0,919.0,2.0,3363.274351443955,3293.971117622436,51.50042591722912,1.1752407272761047,1.272034479534023,-0.09679375225791831,-0.09679375225791831,3343.8055555555557,3341.7884615384614,3352.21625,3343.334139617723,3341.9511373182195,3342.3373282998,-0.24393141398763873,3341.352296239131,3349.0969436971773,1.8475949953066968,3345.75,3338.75,887.0,0.7688838782412627,1.3830022995034597,7.7446474580460745,3345.906444185609,3344.0734139057568,3342.2403836259045,64.875,17.5
2020-10-28 09:20:00,3342.25,3343.0,3342.0,3342.25,405.0,3342.475,166.0,9.0,20.0,920.0,2.0,3363.230176211454,3293.9212013394726,51.50042591722912,1.0182753592334848,1.2212826554739153,-0.20300729624043057,-0.20300729624043057,3343.722222222222,3341.903846153846,3352.08375,3343.117311694178,3341.9732752946475,3342.3293893634545,-0.295145131190111,3341.387500308185,3349.0288149041703,1.7870524956419327,3345.75,3338.75,887.0,0.45659526493799324,1.1440363995307052,7.641314595985477,3345.3509489693015,3343.6896241951035,3342.0282994209056,64.75,17.625
2020-10-28 09:21:00,3342.0,3342.75,3341.25,3341.25,611.0,3341.95,208.0,9.0,21.0,921.0,2.0,3363.1860009789525,3293.871285056509,47.32048825272997,0.8039204371571032,1.1378102118105529,-0.3338897746534497,-0.3338897746534497,3343.4444444444443,3342.0,3351.9475,3342.7438493553427,3341.919699346896,3342.2312630576857,-0.3111161049519069,3341.3821081392366,3348.9514137608453,1.7665487459532232,3345.75,3338.75,887.0,0.6888387824126269,0.8241500084468498,7.569305621608692,3345.3518285316286,3343.1518285308157,3340.951828530003,64.375,17.75
2020-10-28 09:22:00,3341.25,3341.75,3341.0,3341.5,406.0,3341.325,127.0,9.0,22.0,922.0,2.0,3363.141825746451,3293.8213687735456,48.44700480936367,0.646760080121112,1.0396001854726646,-0.39284010535155267,-0.39284010535155267,3343.1111111111113,3342.028846153846,3351.81125,3342.4950794842744,3341.8886105063852,3342.164784597896,-0.1488928839617074,3341.3867313494625,3348.8772703403392,1.6939381212422788,3345.75,3338.75,887.0,0.4577226606538895,0.6064689778891079,7.4905389908767575,3344.8978311589262,3342.6043621695208,3340.3108931801153,64.375,17.75
2020-10-28 09:23:00,3341.5,3342.25,3340.75,3342.25,629.0,3341.4,203.0,9.0,23.0,923.0,2.0,3363.09765051395,3293.771452490582,51.77852368552674,0.5760873208464545,0.9468976125474227,-0.37081029170096813,-0.37081029170096813,3342.8055555555557,3342.125,3351.675,3342.4460635874193,3341.915380098505,3342.1725314526325,-0.06911430716945688,3341.4205850220324,3348.811327351878,1.680085398296402,3345.75,3339.0,887.0,0.7091319052987599,0.530683488914292,7.39074232984558,3343.0947756845426,3342.222995897031,3341.3512161095196,64.875,17.625
2020-10-28 09:24:00,3342.25,3342.5,3340.75,3342.0,985.0,3341.575,317.0,9.0,24.0,924.0,2.0,3363.0534752814488,3293.721536207618,50.6045948866435,0.494208807787345,0.8563598515954072,-0.3621510438080622,-0.3621510438080622,3342.5,3342.153846153846,3351.53875,3342.3568508699354,3341.9216482393563,3342.1568467751204,-0.005291445735565503,3341.443307178031,3348.743552950367,1.6850792984180873,3345.75,3339.75,985.0,1.0,0.43520263057916964,7.300245772335984,3342.798020219048,3341.9856163761997,3341.1732125333515,64.875,17.75
